id,name,population,area_sq_km,urbanization_level,average_property_value
1,Ikeja,1440105,165.13,Low,152646179
2,Lekki,1449229,24.33,Low,150119283
3,Surulere,932566,74.91,Low,171167506
4,Alimosho,718981,197.51,Medium,157777644
5,Eti-Osa,1007465,127.62,Medium,58761399
6,Yaba,1219941,87.8,Low,54314900
7,Victoria Island,810916,166.33,Medium,92948943
8,Ikorodu,629742,40.82,Low,103896424
9,Epe,579256,81.63,Low,104225646
10,Badagry,153572,198.55,High,100985036
11,Apapa,640105,78.88,Low,111855589
12,Oshodi-Isolo,230044,156.01,Medium,51074280
13,Mushin,805514,114.28,Medium,14105549
14,Agege,1278040,65.05,High,188794529
15,Kosofe,336821,172.46,Low,198729570
16,Somolu,474400,176.75,Medium,54667458
17,Amuwo-Odofin,310001,133.11,Medium,129425304
18,Ifako-Ijaiye,1439672,47.8,Medium,42072980
19,Shomolu,452359,87.98,Low,169784828
20,Ajah,1150727,95.2,Medium,27411723
